20150728:232200	128.45	128.45	128.44	128.44	4	128.44
20150727:232100	128.12	128.12	128.11	128.11	4	128.11
20150726:232100	128.58	128.58	128.58	128.58	4	128.58
20150723:211900	129.05	129.06	129.05	129.05	4	129.05
20150722:211800	129.11	129.13	129.11	129.13	4	129.13
20150721:211500	129.19	129.19	129.18	129.18	4	129.18
20150720:211300	128.85	128.85	128.83	128.84	4	128.84
20150717:191100	129.10	129.11	129.10	129.10	4	129.10
20150716:190700	129.62	129.63	129.62	129.63	4	129.63
20150715:190700	129.88	129.89	129.88	129.88	4	129.88
20150714:190600	130.50	130.50	130.48	130.48	4	130.48
20150713:190600	129.95	129.96	129.95	129.96	4	129.96
20150710:170500	130.44	130.44	130.42	130.42	4	130.42
20150709:170400	127.98	128.00	127.98	128.00	4	128.00
20150708:170400	127.42	127.44	127.41	127.44	4	127.44
20150707:170300	128.82	128.84	128.82	128.84	4	128.84
20150706:170300	130.11	130.11	130.09	130.10	4	130.10
20150703:150100	130.26	130.31	130.26	130.30	4	130.30
20150702:150100	130.40	130.45	130.39	130.45	4	130.45
20150701:150100	130.12	130.22	130.12	130.16	4	130.16
20150630:150000	130.80	130.80	130.80	130.80	4	130.80
20150629:150000	131.99	131.99	131.99	131.99	4	131.99
20150626:125900	132.56	132.56	132.49	132.49	4	132.49
20150625:125900	131.71	131.71	131.71	131.71	4	131.71
20150624:125800	132.88	132.88	132.88	132.88	4	132.88
20150623:125800	132.38	132.38	132.38	132.38	4	132.38
20150622:125500	133.92	133.92	133.92	133.92	4	133.92
20150619:105300	133.39	133.39	133.37	133.37	4	133.37
20150618:105300	133.71	133.71	133.71	133.71	4	133.71
20150617:105000	133.42	133.42	133.42	133.42	4	133.42
20150616:104900	132.64	132.64	132.64	132.64	4	132.64
20150615:104900	132.47	132.47	132.47	132.47	4	132.47
20150612:084800	132.44	132.44	132.43	132.43	4	132.43
20150611:084700	131.92	131.92	131.92	131.92	4	131.92
20150610:084400	132.41	132.41	132.41	132.41	4	132.41
20150609:084100	134.28	134.29	134.25	134.29	4	134.29
20150608:052600	133.29	133.29	133.29	133.29	4	133.29
20150605:032600	133.08	133.09	133.08	133.08	4	133.08
20150604:032400	133.23	133.23	133.23	133.23	4	133.23
20150603:032200	132.88	132.89	132.88	132.89	4	132.89
20150602:031900	132.01	132.03	132.01	132.02	4	132.02
20150601:031600	131.71	131.71	131.71	131.71	4	131.71
20150529:011500	131.19	131.19	131.18	131.18	4	131.18
20150528:011400	130.39	130.39	130.38	130.38	4	130.38
20150527:011300	129.23	129.24	129.22	129.24	4	129.24
20150526:011200	128.57	128.58	128.56	128.58	4	128.58
20150525:010900	128.92	128.92	128.91	128.92	4	128.92
20150521:230600	129.15	129.16	129.15	129.16	4	129.16
20150520:230400	129.37	129.37	129.37	129.37	4	129.37
20150519:230400	128.76	128.76	128.75	128.75	4	128.75
20150518:230300	129.53	129.54	129.52	129.52	4	129.52
20150517:230100	130.37	130.37	130.37	130.37	4	130.37
20150514:210000	130.62	130.62	130.61	130.61	4	130.61
20150513:205600	129.95	129.95	129.94	129.94	4	129.94
20150512:205600	128.95	128.96	128.95	128.95	4	128.95
20150511:205500	128.53	128.53	128.52	128.52	4	128.52
20150508:185500	128.65	128.67	128.65	128.67	4	128.67
20150507:185400	129.86	129.86	129.86	129.86	4	129.86
20150506:185200	130.38	130.40	130.38	130.40	4	130.40
20150505:185200	129.39	129.39	129.36	129.36	4	129.36
20150504:185200	128.45	128.45	128.45	128.45	4	128.45
20150501:165200	128.70	128.70	128.69	128.70	4	128.70
20150430:165100	127.47	127.48	127.47	127.48	4	127.48
20150429:164900	126.65	126.65	126.65	126.65	4	126.65
20150428:164800	124.47	124.48	124.47	124.47	4	124.47
20150427:164700	125.05	125.05	125.03	125.03	4	125.03
20150424:144700	124.88	124.93	124.88	124.92	4	124.92
20150423:144600	125.06	125.10	125.06	125.09	4	125.09
20150422:144500	124.30	124.30	124.23	124.23	4	124.23
20150421:144300	125.11	125.12	125.11	125.12	4	125.12
20150420:144000	125.03	125.04	125.03	125.04	4	125.04
20150417:123800	124.83	124.89	124.83	124.89	4	124.89
20150416:123600	123.72	123.76	123.72	123.76	4	123.76
20150415:123500	122.51	122.52	122.49	122.52	4	122.52
20150414:123400	122.42	122.53	122.42	122.52	4	122.52
20150413:123100	122.60	122.63	122.60	122.60	4	122.60
20150410:103000	122.63	122.63	122.62	122.62	4	122.62
20150409:103000	123.59	123.59	123.57	123.57	4	123.57
20150408:103000	124.65	124.66	124.65	124.66	4	124.66
20150407:102900	124.54	124.55	124.54	124.54	4	124.54
20150406:102900	125.17	125.17	125.16	125.16	4	125.16
20150403:082700	124.82	124.83	124.82	124.82	4	124.82
20150402:082400	124.23	124.24	124.19	124.19	4	124.19
20150401:082300	123.30	123.32	123.29	123.32	4	123.32
20150331:082200	123.41	123.41	123.39	123.41	4	123.41
20150330:082100	124.10	124.11	124.05	124.05	4	124.05
20150327:072100	123.41	123.41	123.38	123.38	4	123.38
20150326:071800	123.86	123.89	123.86	123.87	4	123.87
20150325:071600	124.80	124.80	124.78	124.79	4	124.79
20150324:071200	123.62	123.64	123.61	123.62	4	123.62
20150323:071100	122.51	122.54	122.51	122.54	4	122.54
20150320:051000	121.99	122.00	121.99	122.00	4	122.00
20150319:050600	121.47	121.47	121.45	121.45	4	121.45
20150318:050200	120.63	120.63	120.63	120.63	4	120.63
20150317:045900	120.36	120.36	120.36	120.36	4	120.36
20150316:045500	120.47	120.47	120.47	120.47	4	120.47
20150313:025500	120.89	120.89	120.88	120.88	4	120.88
20150312:024700	120.19	120.19	120.17	120.17	4	120.17
20150311:023500	121.47	121.49	121.45	121.46	4	121.46
20150310:022400	123.25	123.25	123.25	123.25	4	123.25
20150309:021500	122.50	122.52	122.50	122.52	4	122.52
20150306:000800	123.30	123.31	123.30	123.31	4	123.31
20150304:234700	124.19	124.19	124.18	124.19	4	124.19
20150303:233600	124.51	124.52	124.51	124.51	4	124.51
20150302:232500	125.34	125.35	125.34	125.34	4	125.34
20150301:232400	125.49	125.50	125.48	125.49	4	125.49
20150226:211400	125.29	125.30	125.29	125.30	4	125.30
20150225:210600	125.37	125.37	125.36	125.37	4	125.37
20150224:205300	125.07	125.07	125.06	125.06	4	125.06
20150223:204200	125.02	125.02	125.02	125.02	4	125.02
20150220:184100	126.29	126.34	126.29	126.34	4	126.34
20150219:183200	125.40	125.40	125.38	125.38	4	125.38
20150218:182300	126.22	126.23	126.22	126.22	4	126.22
20150217:181500	127.46	127.47	127.42	127.42	4	127.42
20150216:180600	126.94	126.96	126.94	126.94	4	126.94
