20110310:005800	0.0032382	0.0032382
20110310:125800	-0.00318809	-0.00306822
20110311:005900	-0.00385991	-0.00374001
20110311:130100	-0.0131184	-0.0132384
20110314:030000	-0.00418431	-0.00406405
20110314:150000	-0.00792697	-0.00816787
20110315:030200	-0.0162904	-0.0162904
20110315:150200	-0.0289341	-0.029541
20110316:030200	-0.0201282	-0.0202504
20110316:150300	-0.0263333	-0.0238745
20110317:030300	-0.0374358	-0.0374358
20110317:150300	-0.0287192	-0.0280916
20110318:030300	0.026197	0.0264506
20110318:150300	0.0193807	0.0192541
20110321:050200	0.0239076	0.0237812
20110321:170200	0.0232189	0.0230931
20110322:050300	0.0144043	0.0145289
20110322:170300	0.00974584	0.00937576
20110323:050900	0.00573579	0.00548966
20110323:170900	0.00380507	0.00392784
20110324:051000	0.00441073	0.00416564
20110324:171100	0.00971302	0.00971302
20110325:051200	0.00790517	0.00778315
20110325:171300	0.0152692	0.0151475
20110328:061400	0.0166141	0.0167353
20110328:181400	0.0123084	0.0123084
20110329:061600	0.00586169	0.00586169
20110329:181700	0.0145882	0.014708
20110330:061800	0.0184722	0.0184722
20110330:181900	0.0134478	0.013685
20110331:061900	0.00824552	0.0080093
20110331:181900	0.0116077	0.0116077
20110401:062000	0.0100489	0.0101661
20110401:182100	0.0198628	0.019746
20110404:082000	0.0145921	0.0145921
20110404:202000	0.00684806	0.00684806
20110405:082300	0.00131359	0.00131359
20110405:202300	0.00678316	0.00678316
20110406:082400	0.0128831	0.0131123
20110406:202500	0.0195329	0.0195329
20110407:082500	0.0166731	0.0165592
20110407:202700	0.00677603	0.00677603
20110408:082700	0.0118229	0.0119356
20110410:222700	0.00891474	0.00880244
20110411:102800	-0.00138761	-0.00138761
20110411:222800	-0.00427378	-0.00427378
20110412:102800	-0.00982898	-0.00982898
20110412:222800	-0.0202581	-0.0196979
20110413:103000	-0.00729744	-0.00741008
20110413:223000	-0.00628559	-0.00639867
20110414:103000	-0.010523	-0.0104096
20110414:223300	0.00227687	0.00227687
20110415:103400	-0.00111669	-0.00123066
20110418:003800	-0.00195901	-0.00138951
20110418:125700	-0.00670483	-0.0070469
20110419:011200	-0.0118803	-0.0119946
20110419:132400	-0.00901728	-0.00901728
20110420:013100	0.0033295	0.00378875
20110420:135600	0.0110746	0.0111895
20110421:020400	0.0139804	0.0139804
20110421:142600	0.0046012	0.0046012
20110422:023000	0.00362927	0.00374333
20110422:143200	-0.000341322	-0.000455125
20110425:043200	0.000295537	6.81741e-05
20110425:163200	-0.00322789	-0.00322789
20110426:043300	-0.00758056	-0.0074668
20110426:163300	0.00455891	0.00524272
20110427:043300	0.00569604	0.00580999
20110427:163300	0.0140672	0.0145224
20110428:043400	0.0142821	0.0146228
20110428:163500	0.00463749	0.00497681
20110429:043600	0.00184821	0.00184821
20110429:163700	0.00047252	0.00047252
20110502:064500	0.000696517	0.000808792
20110502:184500	-0.000157278	-0.000157278
20110503:064700	-0.00726281	-0.00715044
20110503:184700	-0.0111659	-0.011391
20110504:065600	-0.00825886	-0.00871017
20110504:192400	-0.0211024	-0.0206501
20110505:074200	-0.0223152	-0.0218603
20110505:200800	-0.0308541	-0.0306251
20110506:080800	-0.0123357	-0.0126822
20110508:220700	0.00290326	0.00267095
20110509:100700	0.0131465	0.0129135
20110509:220700	0.00761561	0.00784855
20110510:100700	0.010699	0.0108152
20110510:220700	0.0139043	0.0139043
20110511:100700	0.0117869	0.0119021
20110511:220900	-0.00474863	-0.00463391
20110512:101000	-0.0195291	-0.0196438
20110512:221000	-0.00674061	-0.00674061
20110513:101000	-0.0077628	-0.00822351
20110516:000900	-0.0155332	-0.0155332
20110516:120900	-0.00790877	-0.00790877
20110517:000900	-0.00147051	-0.00182062
20110517:120900	0.00725722	0.00749053
20110518:001000	0.00800428	0.00823769
20110518:121100	0.000909616	0.000559784
20110519:001300	0.0125521	0.0125521
20110519:121300	0.0112047	0.0115526
20110520:001300	0.00637865	0.00649423
20110520:121300	0.00219169	0.00265312
20110523:021200	0.000138315	0.000138315
20110523:141300	-0.0109448	-0.0105999
20110524:021400	-0.00859482	-0.00871006
20110524:141500	0.00231023	0.00207925
20110525:021600	-0.0058493	-0.00573368
20110525:141700	-0.00301171	-0.00278008
20110526:021700	0.00563908	0.00563908
20110526:141800	-0.0034989	-0.00315134
20110527:021900	0.000996478	0.000880584
20110527:142000	0.00373432	0.00419813
20110530:041900	0.000486423	0.000486423
20110530:162000	0.000115783	0.00023146
20110531:042000	0.00569782	0.00581365
20110531:162000	0.000647291	0.000878429
20110601:042100	0.00820338	0.00831885
20110601:162100	-0.00429105	-0.00440643
20110602:042200	-0.00842182	-0.00865251
20110602:162300	-0.00713722	-0.00690628
20110603:042300	-0.0029393	-0.00282364
20110603:162300	-0.00257147	-0.00152902
20110606:062200	0.00137048	0.00137048
20110606:182400	-0.00281132	-0.00281132
20110607:062500	-0.00313734	-0.00313734
20110607:182600	-0.00097645	-0.00109272
20110608:062600	-0.00662941	-0.00662941
20110608:182600	-0.0128146	-0.012931
20110609:062800	-0.0093987	-0.00928178
20110609:182800	0.00147668	0.00159391
20110610:062900	-0.00476214	-0.00476214
20110610:182900	-0.00350433	-0.00350433
20110613:082900	-0.000400394	-0.000282679
20110613:203000	0.000235466	0.000353236
20110614:083000	0.00491928	0.00550774
20110614:203000	0.0105932	0.0104755
20110615:083000	0.0133628	0.0134802
20110615:203000	0.00112314	0.00112314
20110616:083100	-0.00623728	-0.00693816
20110616:203100	-0.00782344	-0.00794024
20110617:083100	-0.0121091	-0.0116415
20110619:223000	-0.00478383	-0.00501829
20110620:103000	-0.00569388	-0.00557621
20110620:223000	0.00148595	0.00148595
20110621:103000	-2.35465e-05	9.43661e-05
20110621:223200	0.00342309	0.00354106
20110622:103200	0.000259344	0.000377269
20110622:223300	0.000235854	-0.000117864
20110623:103300	-0.00120185	-0.00120185
20110623:223300	-0.000966475	-0.000848674
20110624:103300	-0.00143795	-0.00190943
20110627:003200	-0.00570858	-0.00570858
20110627:123200	-0.00408615	-0.00444043
20110628:003200	-0.00219922	-0.00219922
20110628:123200	0.00272192	0.00272192
20110629:003200	0.010841	0.010841
20110629:123300	0.0169912	0.0169912
20110630:003300	0.014167	0.014167
20110630:123400	0.00963001	0.00986428
20110701:003400	0.00809653	0.00809653
20110701:123400	0.00392783	0.00416029
20110704:035700	0.00593638	0.00593638
20110704:185800	0.00270879	0.00282448
20110705:065900	0.00205847	0.00217414
20110705:185900	0.000161726	0.000623811
20110706:070000	-0.000115533	0.000115463
20110706:190000	-0.00242383	-0.00265463
20110707:070000	0.00434306	0.00434306
20110707:190000	0.00946445	0.00981069
20110708:070100	0.00965416	0.00953893
20110708:190100	-0.0048728	-0.0048728
20110711:090000	-0.00671154	-0.00659659
20110711:210000	-0.0176293	-0.0176293
20110712:090000	-0.0302122	-0.0306735
20110712:210000	-0.0243818	-0.0246142
20110713:090000	-0.00914313	-0.00926037
20110713:210000	0.000612469	0.000259118
20110714:090000	0.00375877	0.00399522
20110714:210000	0.00378743	0.00378743
20110715:090100	-0.0029776	-0.0030957
20110717:230000	-0.00611441	-0.00623239
20110718:110100	-0.00900154	-0.00888338
20110718:230100	-0.00710566	-0.00710566
20110719:110300	-0.000166205	7.13082e-05
20110719:230300	0.00994013	0.010059
20110720:110300	0.00550966	0.00550966
20110720:230300	0.00566944	0.00578807
20110721:110300	-0.000141983	0.000213065
20110721:230300	0.00484516	0.00484516
20110722:110300	0.00467068	0.00502451
20110725:010200	0.000330063	0.000565783
20110725:130400	-0.0013904	-0.0013904
20110726:010400	-0.000707018	-0.00176764
20110726:130400	0.00595827	0.00584049
20110727:010500	0.0043057	0.00418804
20110727:130600	0.011853	0.0116178
20110728:010700	0.00879452	0.00891181
20110728:130700	0.00180042	0.00180042
20110729:010700	-0.00284668	-0.00272999
20110729:130700	-0.0172885	-0.0168219
20110801:030600	0.00168427	0.00168427
20110801:150700	-0.0166718	-0.0167888
20110802:030700	-0.000188244	-0.000188244
20110802:150700	-0.015389	-0.0155067
20110803:030700	-0.0205246	-0.0204062
20110803:150700	-0.023353	-0.023947
20110804:030800	0.010874	0.010874
20110804:150800	-0.00114854	-0.000550321
20110805:030800	-0.0113585	-0.0114785
20110805:150800	-0.0135113	-0.0136316
20110808:050700	-0.028428	-0.0285486
20110808:170700	-0.027697	-0.0281816
20110809:050700	-0.0425193	-0.0414178
20110809:170700	-0.0305262	-0.0297823
20110810:050800	-0.00591318	-0.00566257
20110810:170900	-0.0115751	-0.0110708
20110811:051000	-0.00484269	-0.00446239
20110811:171000	0.00239393	0.00277593
20110812:051000	0.0029251	0.00330661
20110812:171000	0.00858263	0.00832866
20110815:070900	0.0168566	0.0168566
20110815:190900	0.0188813	0.0188813
20110816:070900	0.00754243	0.00716532
20110816:190900	0.00531089	0.00581193
20110817:071000	-0.000574195	-0.000574195
20110817:191000	0.00645548	0.00633083
20110818:071000	-0.000895817	-0.00114471
20110818:191000	-0.0128008	-0.0126762
20110819:071100	-0.0129034	-0.0124042
20110819:191100	-0.00565697	-0.00528143
20110822:091000	0.00315875	0.00328413
20110822:211100	0.00236087	0.00223526
20110823:091300	0.0102344	0.0107373
20110823:211400	0.011536	0.011536
20110824:091500	0.00244809	0.00244809
20110824:211500	0.00354003	0.00403864
20110825:091600	0.00296304	0.00296304
20110825:211600	0.00422515	0.00422515
20110826:091600	0.00369903	0.00369903
20110828:231500	0.00657565	0.00657565
20110829:111700	0.00750239	0.00725483
20110829:231800	0.014602	0.014602
20110830:112100	0.00637445	0.00625137
20110830:232200	0.00459148	0.00446869
20110831:112300	0.000612351	0.000734851
20110831:232300	0.00276405	0.00264181
20110901:112300	0.00566641	0.00566641
20110901:232300	0.00561456	0.00561456
20110902:112300	0.00046309	0.000341283
20110905:012200	-0.0111322	-0.0111322
20110905:134000	-0.0118534	-0.0119753
20110906:014600	-0.0113678	-0.01149
20110906:140300	0.000907767	0.000907767
20110907:020800	0.00521167	0.00496588
20110907:142500	0.00831553	0.00856151
20110908:023100	0.00454268	0.00454268
20110908:143600	0.00823449	0.00835705
20110909:023600	0.00527551	0.00527551
20110909:143700	-0.00943508	-0.00980077
20110912:044800	-0.022092	-0.0224582
20110912:170500	-0.0240314	-0.024154
20110913:051000	-0.0158538	-0.0158538
20110913:173300	-0.0155781	-0.0158262
20110914:053700	-0.0215653	-0.0211905
20110914:180000	-0.0122851	-0.0122851
20110915:060800	-0.0114516	-0.0111987
20110915:181800	0.00484539	0.00471852
20110916:061900	0.00856241	0.00868948
20110916:181900	0.011814	0.0119411
20110919:081900	-0.00301312	-0.00288649
20110919:202100	-0.0101716	-0.010298
20110920:082300	-0.0080961	-0.00834915
20110920:202400	-0.00669303	-0.00656624
20110921:082400	-0.0068885	-0.00676138
20110921:202400	-0.0178617	-0.0178617
20110922:082400	-0.0242996	-0.0253249
20110922:202400	-0.0407711	-0.0411576
20110923:082400	-0.0233043	-0.0233043
20110925:222300	-0.0157863	-0.0159176
20110926:102400	-0.0143308	-0.0144632
20110926:222400	0.000800156	0.000666776
20110927:103200	0.00850567	0.0087731
20110927:224200	0.012432	0.0128321
20110928:105400	0.0103268	0.00992757
20110928:230500	-0.0100876	-0.00995493
20110929:111700	-0.00148596	-0.00188397
20110929:232800	-0.00681571	-0.00655055
20110930:112900	-0.0103835	-0.0101179
20111003:012800	-0.00623685	-0.00623685
20111003:132800	-0.0125455	-0.0126792
20111004:012800	-0.0215497	-0.0214158
20111004:132900	-0.0232984	-0.0235682
20111005:012900	-0.0101254	-0.0101254
20111005:132900	0.0038715	0.00400786
20111006:012900	0.00984007	0.00997677
20111006:132900	0.0119974	0.0115875
20111007:012900	0.0176859	0.0178221
20111007:132900	0.0232659	0.0229951
20111010:032800	0.0121288	0.0118599
20111010:152800	0.023777	0.0236431
20111011:032800	0.0150246	0.0151576
20111011:155200	0.00956837	0.00983275
20111012:040000	-0.000999894	-0.000999894
20111012:161700	0.0339117	0.0340431
20111013:042600	0.0254306	0.0255609
20111013:163900	0.00885941	0.00898896
20111014:044000	0.0110171	0.010759
20111014:164100	0.0216654	0.0216654
20111017:064900	0.0112402	0.0113674
20111017:190000	-0.00659727	-0.00634357
20111018:070700	-0.00962683	-0.0102619
20111018:190900	0.00309816	0.00297116
20111019:071000	0.0011156	0.00200299
20111019:191100	-0.0054091	-0.0054091
20111020:071100	-0.00669932	-0.00669932
20111020:191100	0.00441026	0.00390039
20111021:071100	-0.0042993	-0.00404485
20111021:191100	0.00249761	0.00249761
20111024:091000	0.00772817	0.00747316
20111024:211000	0.013978	0.0137234
20111025:091000	0.00996398	0.00971048
20111025:211000	0.00242861	0.00268155
20111026:091000	-0.00873166	-0.00860545
20111026:211500	-0.000631055	-0.000631055
20111027:093200	0.0129697	0.0127173
20111027:214400	0.0243104	0.0243104
20111028:094800	0.0153036	0.0151781
20111031:004700	0.00901844	0.00901844
20111031:124700	0.0254404	0.0253161
20111101:004700	0.0191436	0.01939
20111101:124700	-0.0140087	-0.0146209
20111102:005000	-0.0125638	-0.0124411
20111102:125000	-0.00665747	-0.00690319
20111103:005100	-0.0175611	-0.0174383
20111103:125200	0.00259511	0.00296592
20111104:005200	0.00632755	0.00595536
20111104:125200	0.00584754	0.00559971
20111107:025100	0.00160768	0.00136038
20111107:145100	0.000568724	0.000445064
20111108:025100	-0.00468727	-0.00468727
20111108:145100	-0.00817467	-0.00817467
20111109:025100	-0.0051222	-0.0051222
20111109:145100	-0.018322	-0.0186939
20111110:025200	-0.0186532	-0.0186532
20111110:145300	-0.013069	-0.0134445
20111111:025300	-0.0102372	-0.0103629
20111111:145300	-0.00530373	-0.00517743
20111114:045200	0.00669526	0.00682209
20111114:165200	-0.00496813	-0.00509489
20111115:045600	-0.00573297	-0.00560611
20111115:170800	-0.00802514	-0.00802514
20111116:051400	-0.0125388	-0.0125388
20111116:171400	-0.00550933	-0.00563689
20111117:051400	-0.00435173	-0.00447975
20111117:171400	-0.00969402	-0.00982228
20111118:051500	-0.0125267	-0.0122695
20111118:171500	-0.00575589	-0.00601405
20111121:071500	-0.0110387	-0.0107802
20111121:191500	-0.0180356	-0.0179058
20111122:071500	-0.00754098	-0.00754098
20111122:191500	-0.00832289	-0.00832289
20111123:071600	-0.0126745	-0.0125433
20111123:191600	-0.0119698	-0.0121015
20111124:071600	-0.00630079	-0.00630079
20111124:191600	-0.00615189	-0.00615189
20111125:071700	-0.00215417	-0.00215417
20111125:191700	0.00327769	0.00327769
20111128:091600	0.0224608	0.0224608
20111128:211600	0.0226188	0.0223536
20111129:091800	0.0222058	0.0227332
20111129:211800	0.0222927	0.0222927
20111130:092900	0.0118259	0.0115659
20111130:215500	0.0294079	0.0295371
20111201:100800	0.0188317	0.019216
20111201:222100	0.012605	0.0118411
20111202:102200	0.0127688	0.0128955
20111205:002200	0.00779108	0.00753889
20111205:122400	0.00303499	0.00303499
20111206:002400	-0.000451208	-0.000451208
20111206:122500	-0.00513594	-0.00476016
20111207:002600	-0.00210506	-0.00223039
20111207:122600	0.000300905	0.00042633
20111208:002600	0.000727583	0.000225861
20111208:122700	-0.000878621	-0.000878621
20111209:002700	-0.00703159	-0.00703159
20111209:122700	-0.00743974	-0.00769114
20111212:022600	-0.00516114	-0.00528704
20111212:142600	-0.00897944	-0.00910559
20111213:022600	-0.00839934	-0.00852586
20111213:142600	-0.00192861	-0.00192861
20111214:022700	-0.00912	-0.00912
20111214:142700	-0.0132936	-0.0132936
20111215:022700	-0.013755	-0.0140107
20111215:142700	-0.00449069	-0.00436236
20111216:022700	-0.00295702	-0.00295702
20111216:142700	0.00105726	0.00105726
20111219:042600	-0.00301997	-0.0027619
20111219:162800	-0.00201458	-0.00214375
20111220:042900	-0.000671243	-0.000671243
20111220:162900	0.0110299	0.0106424
20111221:042900	0.0146702	0.0146702
20111221:162900	0.00827913	0.0085362
20111222:042900	0.00868982	0.00868982
20111222:162900	0.00988433	0.00988433
20111223:042900	0.00979151	0.0099186
20111223:162900	0.00448864	0.00461546
20111226:062800	0.00268463	0.00268463
20111227:055600	-0.000985868	-0.000985868
20111227:175800	-0.00197008	-0.00209639
20111228:060000	-0.00335957	-0.0034859
20111228:180100	-0.0055137	-0.00564019
20111229:060100	-0.00709219	-0.00709219
20111229:180200	-0.00144661	-0.00144661
20111230:060400	-0.000431887	-0.000431887
20111230:180400	0.00294911	0.00294911
20120102:151000	-0.00122036	-0.0013475
20120103:031100	0.00429738	0.00429738
20120103:151200	0.00901363	0.00926749
20120104:031200	0.00217918	0.00230591
20120104:151400	0.00255669	0.00255669
20120105:031400	0.00101178	0.00113828
20120105:151400	-0.00298036	-0.00272774
20120106:031500	-0.000858815	-0.000858815
20120106:151600	-0.00510723	-0.00485435
20120109:051500	-0.0101741	-0.0103007
20120109:171500	-0.00413568	-0.00413568
20120110:051600	0.00551487	0.00589616
20120110:171700	0.00670633	0.00670633
20120111:051800	0.00365663	0.00352964
20120111:171800	0.0040339	0.00390703
20120112:051800	0.00103771	0.00103771
20120112:171900	-0.000480199	-0.000480199
20120113:052100	0.000353876	0.000353876
20120113:172200	-0.00040448	-0.00040448
20120116:072200	-0.000733123	-0.000733123
20120116:192400	-1.92905e-08	-1.92905e-08
20120117:072600	0.00644754	0.00644754
20120117:192600	0.00742406	0.00742406
20120118:072700	0.00368096	0.00368096
20120118:192700	0.00659649	0.00659649
20120119:072900	5.02711e-05	0.000175805
20120119:192900	0.00652279	0.00652279
20120120:072900	0.00606168	0.00606168
20120120:192900	0.00807962	0.00832981
20120123:092900	0.00848412	0.00873361
20120123:213000	0.00903843	0.00916285
20120124:093100	0.00384565	0.0034735
20120124:213100	0.00785174	0.008471
20120125:093200	0.0121548	0.0122782
20120125:213300	0.0137397	0.0136167
20120126:093600	0.0132964	0.0132964
20120126:213600	0.00466779	0.00466779
20120127:093600	-0.00241173	-0.00241173
20120129:233600	-0.00732345	-0.00744512
20120130:113700	-0.0153894	-0.0155112
20120130:234000	-0.0129521	-0.0129521
20120131:114100	-0.00103102	-0.000908253
20120131:234300	-0.00428004	-0.00428004
20120201:114400	-0.000123263	-0.000123263
20120201:234400	0.00651678	0.00651678
20120202:114500	0.00433724	0.00433724
20120202:234600	0.00253372	0.00253372
20120203:114600	0.00211488	0.00211488
20120206:014500	0.00839925	0.00827643
20120206:134600	0.00345423	0.00394421
20120207:014600	0.00511548	0.00523789
20120207:134600	0.0111687	0.0111687
20120208:014600	0.0105501	0.0104284
20120208:134600	0.0108772	0.0108772
20120209:014600	0.00370449	0.00382549
