sell	20150507:074400	0.00105384	94.99	buy	20150507:194500	-0.00446105	94.62	損益	0.37	日数	1	0.00105384
buy	20150508:074700	-0.00016826	95.05	sell	20150511:215100	-0.000295271	94.81	損益	-0.24	日数	3	-0.00016826
sell	20150512:095400	0.00791141	95.55	buy	20150513:215600	0.0125016	96.54	損益	-0.99	日数	3	0.00791141
sell	20150514:095600	0.00770825	96.48	buy	20150515:095700	-0.0033464	95.9	損益	0.58	日数	2	0.00770825
buy	20150517:235800	-0.00226472	96.04	sell	20150519:115900	-0.0020214	95.78	損益	-0.26	日数	3	-0.00226472
buy	20150519:235900	-0.00342137	95.54	sell	20150521:120100	-0.0019244	95.43	損益	-0.11	日数	3	-0.00342137
sell	20150522:000100	0.000669888	95.6	buy	20150522:120100	-0.00196865	95.31	損益	0.29	日数	1	0.000669888
buy	20150525:020200	-0.00419025	95.06	sell	20150526:140700	0.00153278	95.4	損益	0.34	日数	3	-0.00419025
sell	20150527:020700	0.00058813	95.27	buy	20150528:020700	-0.00107069	95.16	損益	0.11	日数	2	0.00058813
buy	20150528:140700	-0.00528889	94.79	sell	20150601:041200	-0.000758103	94.9	損益	0.11	日数	3	-0.00528889
buy	20150601:161200	-0.000252989	94.85	sell	20150602:041400	0.00341748	95.13	損益	0.28	日数	1	-0.000252989
sell	20150602:161500	0.0151557	96.32	buy	20150604:041700	0.00281453	96.2	損益	0.12	日数	3	0.0151557
buy	20150604:161700	-0.00663218	95.56	sell	20150608:061900	-0.00479217	95.53	損益	-0.03	日数	3	-0.00663218
sell	20150608:211300	0.000543129	95.8	buy	20150609:094000	-0.00428554	95.26	損益	0.54	日数	1	0.000543129
buy	20150609:214200	-0.00052299	95.56	sell	20150611:094300	0.00257982	95.6	損益	0.04	日数	3	-0.00052299
sell	20150611:214300	0.00394487	95.69	buy	20150612:094300	-0.00207556	95.2	損益	0.49	日数	1	0.00394487
buy	20150614:234300	-0.000188846	95.31	sell	20150615:114500	0.00283198	95.61	損益	0.3	日数	1	-0.000188846
sell	20150615:234600	0.0026184	95.73	buy	20150617:114900	-0.00424834	95.16	損益	0.57	日数	3	0.0026184
buy	20150617:235100	-0.00131885	95.41	sell	20150618:115200	0.00548708	96.02	損益	0.61	日数	1	-0.00131885
sell	20150618:235200	0.00257448	95.8	buy	20150619:115200	-0.000502082	95.55	損益	0.25	日数	1	0.00257448
buy	20150622:015200	-0.00165294	95.43	sell	20150622:135300	0.000188226	95.66	損益	0.23	日数	1	-0.00165294
buy	20150623:015500	-0.00451448	95.26	sell	20150624:015500	0.00305825	95.77	損益	0.51	日数	2	-0.00451448
sell	20150624:135600	0.0011306	95.63	buy	20150626:015700	-0.00464317	95.18	損益	0.45	日数	3	0.0011306
buy	20150626:135700	-0.00828784	94.77	sell	20150630:035900	-0.00924876	93.84	損益	-0.93	日数	3	-0.00828784
buy	20150630:155900	-0.00358174	94.03	sell	20150701:040000	0.00543883	94.65	損益	0.62	日数	1	-0.00358174
sell	20150701:160000	0.00140262	94.24	buy	20150702:160100	-0.00303522	93.94	損益	0.3	日数	2	0.00140262
buy	20150703:040200	-0.0105261	93.25	sell	20150706:180600	-0.0130222	91.86	損益	-1.39	日数	3	-0.0105261
buy	20150707:060700	-0.00833942	91.8	sell	20150708:180800	-0.0171727	89.74	損益	-2.06	日数	3	-0.00833942
sell	20150709:060800	0.000329911	90.96	buy	20150709:180800	-0.00610506	90.19	損益	0.77	日数	1	0.000329911
sell	20150710:061100	0.00940054	91.27	buy	20150713:201300	0.00472529	91.43	損益	-0.16	日数	3	0.00940054
sell	20150714:081400	0.0052469	91.58	buy	20150715:201800	-0.004667	91.28	損益	0.3	日数	3	0.0052469
buy	20150716:081900	-0.00216022	91.46	sell	20150716:202100	0.00213825	91.86	損益	0.4	日数	1	-0.00216022
sell	20150717:082200	0.00126482	91.83	buy	20150719:222300	-0.00213724	91.51	損益	0.32	日数	1	0.00126482
sell	20150720:102500	0.000262055	91.61	buy	20150720:222600	-0.000611011	91.6	損益	0.01	日数	1	0.000262055
sell	20150721:102700	8.72768e-05	91.69	buy	20150722:222900	-0.00248612	91.48	損益	0.21	日数	3	8.72768e-05
sell	20150723:102900	0.000654424	91.74	buy	20150723:222900	-0.00686947	91.08	損益	0.66	日数	1	0.000654424
buy	20150724:103000	-0.0136694	90.34	sell	20150728:003100	-0.00978181	89.69	損益	-0.65	日数	3	-0.0136694
sell	20150728:123200	0.00255102	90.39	buy	20150730:003300	0.00306006	90.47	損益	-0.08	日数	3	0.00255102
sell	20150730:123500	0.00157205	90.47	buy	20150731:003700	-0.000729462	90.41	損益	0.06	日数	1	0.00157205
buy	20150731:123700	-0.00066317	90.42	sell	20150803:023700	0.00163675	90.57	損益	0.15	日数	1	-0.00066317
buy	20150803:143800	-0.0021006	90.26	sell	20150804:023900	-0.000110614	90.4	損益	0.14	日数	1	-0.0021006
sell	20150804:143900	0.0152862	91.79	buy	20150806:024300	0.00307052	91.47	損益	0.32	日数	3	0.0152862
sell	20150806:144300	0.00229683	91.64	buy	20150810:044600	0.00254937	92.02	損益	-0.38	日数	3	0.00229683
sell	20150810:164700	0.00568513	92.34	buy	20150811:044900	-0.00613082	91.43	損益	0.91	日数	1	0.00568513
buy	20150811:164900	-0.00852601	91.17	sell	20150813:044900	0.00505484	91.86	損益	0.69	日数	3	-0.00852601
sell	20150813:165000	0.00216864	91.5	buy	20150817:065200	0.00111334	91.72	損益	-0.22	日数	3	0.00216864
sell	20150817:185300	0.00113432	91.79	buy	20150818:065600	-0.00340343	91.36	損益	0.43	日数	1	0.00113432
buy	20150818:185600	-0.00419011	91.26	sell	20150820:065800	-0.00759601	90.67	損益	-0.59	日数	3	-0.00419011
buy	20150820:185900	-0.00614437	90.58	sell	20150824:085900	-0.0329724	87.34	損益	-3.24	日数	3	-0.00614437
buy	20150824:205900	-0.0545036	84.69	sell	20150826:085900	-0.0147869	85.15	損益	0.46	日数	3	-0.0545036
buy	20150826:205900	-0.00201026	85.39	sell	20150827:090000	0.00760811	85.82	損益	0.43	日数	1	-0.00201026
sell	20150827:210000	0.0150579	86.69	buy	20150831:110100	0.00287661	86.46	損益	0.23	日数	3	0.0150579
buy	20150831:230100	-0.00238354	86.22	sell	20150902:110100	-0.0194063	83.98	損益	-2.24	日数	3	-0.00238354
buy	20150902:230100	-0.00298424	84.86	sell	20150904:110300	-0.0127018	83.17	損益	-1.69	日数	3	-0.00298424
buy	20150907:010300	-0.0173858	82.63	sell	20150908:130300	0.00920847	83.95	損益	1.32	日数	3	-0.0173858
sell	20150909:010300	0.0194187	84.73	buy	20150910:010300	-0.00307408	83.67	損益	1.06	日数	2	0.0194187
sell	20150910:130300	0.0118453	85.08	buy	20150914:030400	0.00744334	85.54	損益	-0.46	日数	3	0.0118453
sell	20150914:150400	0.00915375	85.77	buy	20150915:150700	-0.00432495	85.18	損益	0.59	日数	2	0.00915375
sell	20150916:030800	0.00357876	85.81	buy	20150917:151200	0.00488317	86.43	損益	-0.62	日数	3	0.00357876
sell	20150918:031200	0.000441138	86.18	buy	20150921:051200	-0.00647396	85.94	損益	0.24	日数	2	0.000441138
buy	20150921:171200	-0.00641619	85.79	sell	20150923:051400	-0.0200238	84.08	損益	-1.71	日数	3	-0.00641619
buy	20150923:171400	-0.0118883	84.28	sell	20150925:051500	0.00133053	84.29	損益	0.01	日数	3	-0.0118883
sell	20150925:171500	0.00980181	84.89	buy	20150928:191600	-0.00714269	83.68	損益	1.21	日数	2	0.00980181
buy	20150929:071600	-0.0150058	82.97	sell	20150930:071700	2.38015e-05	83.92	損益	0.95	日数	2	-0.0150058
sell	20150930:191800	0.00353538	84.02	buy	20151002:071900	0.0057321	84.57	損益	-0.55	日数	3	0.00353538
sell	20151002:192000	0.00268105	84.52	buy	20151006:092000	0.0106421	85.66	損益	-1.14	日数	3	0.00268105
sell	20151006:212000	0.0120657	86.06	buy	20151008:092100	0.000186146	85.98	損益	0.08	日数	3	0.0120657
sell	20151008:212300	0.00922223	86.89	buy	20151012:112400	0.0160649	88.42	損益	-1.53	日数	3	0.00922223
sell	20151012:232500	0.00988266	88.29	buy	20151013:112700	-0.00634896	87.33	損益	0.96	日数	1	0.00988266
buy	20151013:232800	-0.017573	86.43	sell	20151015:112900	-0.0047535	86.68	損益	0.25	日数	3	-0.017573
sell	20151015:233000	0.00435624	87.15	buy	20151016:113100	-0.00306678	86.47	損益	0.68	日数	1	0.00435624
buy	20151019:013100	-0.00375814	86.42	sell	20151019:133200	-0.000207626	86.68	損益	0.26	日数	1	-0.00375814
sell	20151020:013500	0.000784468	86.75	buy	20151021:134100	-0.00281027	86.58	損益	0.17	日数	3	0.000784468
buy	20151022:014200	-0.00317767	86.58	sell	20151022:134300	0.0018886	87	損益	0.42	日数	1	-0.00317767
sell	20151023:014300	0.0043045	87.26	buy	20151026:164400	0.00644584	87.75	損益	-0.49	日数	3	0.0043045
buy	20151027:044500	-0.00219621	87.23	sell	20151028:164700	-0.0129978	85.96	損益	-1.27	日数	3	-0.00219621
buy	20151029:044800	-0.0119029	85.67	sell	20151030:045100	0.00262812	86.22	損益	0.55	日数	2	-0.0119029
sell	20151030:165100	0.00358762	86.16	buy	20151103:065500	0.00901967	86.81	損益	-0.65	日数	3	0.00358762
sell	20151103:185500	0.00948491	87.06	buy	20151105:065500	-0.000530065	86.74	損益	0.32	日数	3	0.00948491
sell	20151105:185500	0.000391143	86.95	buy	20151106:185600	-0.00255374	86.71	損益	0.24	日数	2	0.000391143
sell	20151109:085700	0.00158928	86.97	buy	20151109:205700	-0.000805741	86.81	損益	0.16	日数	1	0.00158928
sell	20151110:085700	0.00172632	87.04	buy	20151110:205700	-0.00414219	86.55	損益	0.49	日数	1	0.00172632
sell	20151111:085800	-4.61205e-05	86.81	buy	20151111:205900	-0.00128984	86.72	損益	0.09	日数	1	-4.61205e-05
sell	20151112:090000	0.0115234	87.78	buy	20151115:230600	-0.00103161	87.15	損益	0.63	日数	3	0.0115234
sell	20151116:110600	0.00242814	87.52	buy	20151116:230700	-0.00125756	87.36	損益	0.16	日数	1	0.00242814
sell	20151117:110700	0.00187677	87.55	buy	20151118:230800	0.00338074	87.85	損益	-0.3	日数	3	0.00187677
sell	20151119:110800	0.00764665	88.29	buy	20151123:011000	0.00735179	88.79	損益	-0.5	日数	3	0.00764665
sell	20151123:131000	0.000814649	88.45	buy	20151124:011000	-0.00201134	88.32	損益	0.13	日数	1	0.000814649
buy	20151124:131000	-0.00140109	88.38	sell	20151125:011100	0.00388674	88.85	損益	0.47	日数	1	-0.00140109
sell	20151125:131200	0.00363602	88.88	buy	20151126:131300	-0.00227775	88.48	損益	0.4	日数	2	0.00363602
buy	20151127:011300	-0.000834147	88.64	sell	20151130:151800	0.00483656	88.92	損益	0.28	日数	3	-0.000834147
sell	20151201:031800	0.0102848	89.39	buy	20151202:152000	0.0111188	90.21	損益	-0.82	日数	3	0.0102848
sell	20151203:032000	0.00390449	89.99	buy	20151204:032100	-0.00322116	89.74	損益	0.25	日数	2	0.00390449
sell	20151204:152100	0.0058206	90.55	buy	20151207:172300	-0.00703083	89.54	損益	1.01	日数	2	0.0058206
buy	20151208:052300	-0.0113672	89.06	sell	20151209:172400	-0.0134439	88.06	損益	-1	日数	3	-0.0113672
buy	20151210:052400	-0.000630585	88.75	sell	20151210:172400	0.00115062	88.75	損益	0	日数	1	-0.000630585
buy	20151211:053000	-0.00119654	88.48	sell	20151214:193100	-0.00615897	87.46	損益	-1.02	日数	3	-0.00119654
buy	20151215:073100	-0.0038292	87.41	sell	20151216:073300	0.00550016	87.75	損益	0.34	日数	2	-0.0038292
sell	20151216:193300	0.00450509	87.85	buy	20151217:193300	-0.00301251	87.37	損益	0.48	日数	2	0.00450509
buy	20151218:073400	-0.00634516	87.07	sell	20151221:213900	-0.00185649	87.1	損益	0.03	日数	3	-0.00634516
sell	20151222:094300	0.00635862	87.68	buy	20151223:214900	0.0003663	87.39	損益	0.29	日数	3	0.00635862
sell	20151224:094900	0.00132653	87.56	buy	20151228:004800	-0.000753962	87.47	損益	0.09	日数	1	0.00132653
buy	20151228:124900	-0.000388611	87.46	sell	20151229:125300	0.000411757	87.47	損益	0.01	日数	2	-0.000388611
sell	20151230:005400	0.00436834	87.83	buy	20151231:125900	0.00360588	87.95	損益	-0.12	日数	3	0.00436834
buy	20160104:045900	-0.0158835	86.37	sell	20160105:170000	-0.0199696	85	損益	-1.37	日数	3	-0.0158835
buy	20160106:050000	-0.0189366	84.55	sell	20160107:170000	-0.0194083	82.86	損益	-1.69	日数	3	-0.0189366
buy	20160108:050100	-0.0032442	83.57	sell	20160111:190200	-0.0106486	81.76	損益	-1.81	日数	3	-0.0032442
buy	20160112:070200	-0.00820529	81.71	sell	20160113:070200	0.0116779	82.82	損益	1.11	日数	2	-0.00820529
sell	20160113:190200	0.000146284	82.02	buy	20160115:070400	-0.00918521	81.55	損益	0.47	日数	3	0.000146284
buy	20160115:190400	-0.0267877	80	sell	20160119:090600	0.00301029	81.3	損益	1.3	日数	3	-0.0267877
sell	20160119:210600	0.00670641	81.36	buy	20160120:090600	-0.0182219	79.31	損益	2.05	日数	1	0.00670641
sell	20160120:210600	0.00176074	80.79	buy	20160121:090600	-0.00195917	80.49	損益	0.3	日数	1	0.00176074
sell	20160121:210600	0.0223186	82.45	buy	20160125:110700	0.00834396	82.66	損益	-0.21	日数	3	0.0223186
buy	20160125:230700	-0.00179728	82.2	sell	20160126:230700	0.000991449	82.79	損益	0.59	日数	2	-0.00179728
sell	20160127:110700	0.00570957	83.14	buy	20160128:230800	0.0113535	84.09	損益	-0.95	日数	3	0.00570957
sell	20160129:110900	0.0248976	85.54	buy	20160202:011000	0.00948415	85.79	損益	-0.25	日数	3	0.0248976
buy	20160202:131000	-0.000960813	85.26	sell	20160204:011100	-0.00660927	84.47	損益	-0.79	日数	3	-0.000960813
buy	20160204:131100	-0.00280769	84.53	sell	20160208:031300	-0.0144357	83.02	損益	-1.51	日数	3	-0.00280769
buy	20160208:151300	-0.0228653	82.05	sell	20160210:031400	-0.0172573	80.75	損益	-1.3	日数	3	-0.0228653
buy	20160210:151400	-0.0029922	81.3	sell	20160212:031700	-0.0102604	79.87	損益	-1.43	日数	3	-0.0029922
buy	20160212:151700	-0.00557295	79.94	sell	20160215:051700	0.015479	81.48	損益	1.54	日数	1	-0.00557295
sell	20160215:171700	0.0195081	81.84	buy	20160216:171800	-0.00269011	80.82	損益	1.02	日数	2	0.0195081
buy	20160217:051900	-0.00832146	80.56	sell	20160217:171900	0.00604805	81.84	損益	1.28	日数	1	-0.00832146
sell	20160218:051900	0.00122818	81.52	buy	20160218:171900	-0.00191751	81.2	損益	0.32	日数	1	0.00122818
buy	20160219:052200	-0.0104449	80.34	sell	20160222:192200	0.0115128	81.71	損益	1.37	日数	3	-0.0104449
sell	20160223:072300	0.00348933	81.1	buy	20160224:072300	-0.00459755	80.54	損益	0.56	日数	2	0.00348933
buy	20160224:192400	-0.00730664	80.43	sell	20160225:192400	0.0126237	81.66	損益	1.23	日数	2	-0.00730664
sell	20160226:072600	0.00834614	81.43	buy	20160229:092600	-0.0049401	80.57	損益	0.86	日数	2	0.00834614
buy	20160229:212800	-0.00661678	80.47	sell	20160301:213000	0.0110276	81.78	損益	1.31	日数	2	-0.00661678
sell	20160302:093000	0.0206048	82.62	buy	20160303:213100	0.0156611	83.53	損益	-0.91	日数	3	0.0206048
sell	20160304:093300	0.013507	83.89	buy	20160307:233200	0.00775473	84.47	損益	-0.58	日数	3	0.013507
buy	20160308:113200	-0.000475882	84.01	sell	20160309:113400	0.000998753	84.19	損益	0.18	日数	2	-0.000475882
sell	20160309:233400	0.00675609	84.64	buy	20160310:233500	-0.00192167	84.14	損益	0.5	日数	2	0.00675609
sell	20160311:113600	0.0121193	85.35	buy	20160315:013600	-0.000351845	85.24	損益	0.11	日数	3	0.0121193
buy	20160315:133600	-0.0135958	84.16	sell	20160317:013700	0.0100712	85.65	損益	1.49	日数	3	-0.0135958
sell	20160317:133700	0.0043158	85.17	buy	20160321:033900	-0.00710216	84.44	損益	0.73	日数	3	0.0043158
buy	20160321:153900	-0.00376291	84.72	sell	20160322:033900	0.000542134	84.9	損益	0.18	日数	1	-0.00376291
sell	20160322:153900	0.00625002	85.33	buy	20160323:153900	-0.000870692	84.92	損益	0.41	日数	2	0.00625002
buy	20160324:034100	-0.00611119	84.57	sell	20160325:034200	4.70407e-05	84.99	損益	0.42	日数	2	-0.00611119
sell	20160325:154400	-9.41568e-05	84.91	buy	20160329:044500	0.0101628	85.88	損益	-0.97	日数	3	-9.41568e-05
sell	20160329:164500	0.00710565	85.89	buy	20160331:044500	0.000955613	85.89	損益	0	日数	3	0.00710565
sell	20160331:164500	0.00447052	86.28	buy	20160401:044600	-0.00162831	85.84	損益	0.44	日数	1	0.00447052
buy	20160401:164600	-0.00141907	85.85	sell	20160405:064800	-0.0200917	83.79	損益	-2.06	日数	3	-0.00141907
buy	20160405:184800	-0.0223246	83.12	sell	20160407:064800	-0.00872997	82.89	損益	-0.23	日数	3	-0.0223246
buy	20160407:184800	-0.0254299	81.17	sell	20160411:084800	-0.0047699	81.79	損益	0.62	日数	3	-0.0254299
sell	20160411:204800	0.000610463	81.95	buy	20160413:084800	0.0149801	83.61	損益	-1.66	日数	3	0.000610463
sell	20160413:204900	0.0108054	83.63	buy	20160415:085100	0.00754999	84.34	損益	-0.71	日数	3	0.0108054
buy	20160417:225000	-0.016497	82.51	sell	20160418:225200	0.0134618	84.77	損益	2.26	日数	2	-0.016497
sell	20160419:105300	0.0154797	85.15	buy	20160420:225400	0.0109722	85.69	損益	-0.54	日数	3	0.0154797
sell	20160421:105400	0.00572759	85.69	buy	20160421:225400	-0.00768274	84.73	損益	0.96	日数	1	0.00572759
sell	20160422:105400	0.0044779	85.69	buy	20160426:005300	0.00126311	85.61	損益	0.08	日数	3	0.0044779
sell	20160426:125300	0.00486641	85.9	buy	20160427:125300	-0.0150067	84.54	損益	1.36	日数	2	0.00486641
buy	20160428:005300	-0.00983618	84.76	sell	20160429:125400	-0.027943	81.68	損益	-3.08	日数	3	-0.00983618
buy	20160502:025300	-0.0259131	80.97	sell	20160503:025600	0.00078341	81.76	損益	0.79	日数	2	-0.0259131
buy	20160503:145600	-0.0222854	79.76	sell	20160505:025600	-0.00419728	80.19	損益	0.43	日数	3	-0.0222854
buy	20160505:145600	-0.00216593	80.16	sell	20160509:045600	-0.00467505	79.2	損益	-0.96	日数	3	-0.00216593
buy	20160509:165800	-0.00239141	79.26	sell	20160510:050100	0.0061822	79.75	損益	0.49	日数	1	-0.00239141
sell	20160510:170200	0.0135903	80.25	buy	20160512:050200	0.000350598	79.9	損益	0.35	日数	3	0.0135903
buy	20160512:170200	-0.00254983	79.8	sell	20160516:070400	-0.00456917	79.3	損益	-0.5	日数	3	-0.00254983
buy	20160516:190400	-0.00100633	79.42	sell	20160517:070400	0.012392	80.39	損益	0.97	日数	1	-0.00100633
sell	20160517:190400	0.00440143	79.87	buy	20160518:191000	-0.00170627	79.57	損益	0.3	日数	2	0.00440143
buy	20160519:071600	-0.00526583	79.34	sell	20160520:071800	0.00271552	79.76	損益	0.42	日数	2	-0.00526583
sell	20160520:191800	2.51537e-05	79.53	buy	20160523:091700	-0.00487942	79.13	損益	0.4	日数	1	2.51537e-05
buy	20160523:211700	-0.0070502	78.87	sell	20160525:092900	0.00308875	79.24	損益	0.37	日数	3	-0.0070502
sell	20160525:213000	0.0043834	79.28	buy	20160527:093200	0.000227286	79.21	損益	0.07	日数	3	0.0043834
sell	20160529:233200	0.00201943	79.39	buy	20160531:114000	0.0135391	80.55	損益	-1.16	日数	3	0.00201943
sell	20160531:234000	0.00346152	80.01	buy	20160601:114600	-0.00668387	79.36	損益	0.65	日数	1	0.00346152
buy	20160601:234600	-0.00848692	79.21	sell	20160603:115900	-0.00429455	78.83	損益	-0.38	日数	3	-0.00848692
buy	20160606:015800	-0.00952719	78.18	sell	20160606:135800	0.00419362	79.02	損益	0.84	日数	1	-0.00952719
sell	20160607:020700	0.00727291	79.22	buy	20160608:140800	0.00775781	79.76	損益	-0.54	日数	3	0.00727291
sell	20160609:021700	0.00364919	79.76	buy	20160609:141700	-0.00663172	79.09	損益	0.67	日数	1	0.00364919
buy	20160610:021700	-0.00233708	79.4	sell	20160613:161600	-0.0078883	78.48	損益	-0.92	日数	3	-0.00233708
buy	20160614:041600	-0.00753287	78.26	sell	20160615:161600	0.000613515	78.29	損益	0.03	日数	3	-0.00753287
buy	20160616:041700	-0.0109146	77.39	sell	20160617:161700	-0.00504009	76.99	損益	-0.4	日数	3	-0.0109146
sell	20160620:061600	0.00876283	77.82	buy	20160621:181600	0.0103031	78.25	損益	-0.43	日数	3	0.00876283
sell	20160622:061700	0.00383368	78.03	buy	20160623:181700	0.0277913	80.4	損益	-2.37	日数	3	0.00383368
buy	20160624:061700	-0.0393707	75.59	sell	20160627:201600	-0.0324122	74.93	損益	-0.66	日数	3	-0.0393707
buy	20160628:081700	-0.011681	75.81	sell	20160628:201700	0.000659657	75.84	損益	0.03	日数	1	-0.011681
sell	20160629:081900	0.000632869	75.89	buy	20160630:201900	0.0115934	76.96	損益	-1.07	日数	3	0.000632869
sell	20160701:081900	0.00461295	76.66	buy	20160704:222100	0.00604592	77.21	損益	-0.55	日数	3	0.00461295
buy	20160705:102100	-0.00917884	76.21	sell	20160706:222300	-0.00451243	75.89	損益	-0.32	日数	3	-0.00917884
sell	20160707:102300	0.00184284	76.11	buy	20160707:222300	-0.00543885	75.34	損益	0.77	日数	1	0.00184284
buy	20160708:102300	-0.00158774	75.46	sell	20160711:002300	0.00730473	76.12	損益	0.66	日数	1	-0.00158774
