20160613:170900	150.91	150.91	150.87	150.88	4	150.88
20160613:050900	150.22	150.26	150.20	150.21	4	150.21
20160610:151000	153.36	153.40	153.36	153.38	4	153.38
20160610:031000	154.80	154.82	154.80	154.81	4	154.81
20160609:151000	154.20	154.23	154.20	154.22	4	154.22
20160609:031000	154.59	154.63	154.58	154.62	4	154.62
20160608:150200	155.17	155.27	155.17	155.27	4	155.27
20160608:030200	155.41	155.44	155.41	155.44	4	155.44
20160607:150200	156.05	156.12	156.05	156.10	4	156.10
20160607:030200	155.77	155.78	155.77	155.77	4	155.77
20160606:145400	155.17	155.18	155.15	155.15	4	155.15
20160606:025400	153.83	153.89	153.82	153.89	4	153.89
20160603:125500	156.17	156.18	156.06	156.10	4	156.10
20160603:005500	156.93	156.93	156.80	156.83	4	156.83
20160602:124800	157.38	157.41	157.36	157.40	4	157.40
20160602:004800	157.56	157.60	157.56	157.60	4	157.60
20160601:124100	157.69	157.71	157.69	157.71	4	157.71
20160601:004100	160.04	160.04	160.02	160.02	4	160.02
20160531:123500	162.64	162.64	162.60	162.60	4	162.60
20160531:003500	162.40	162.44	162.40	162.44	4	162.44
20160530:122800	162.63	162.64	162.62	162.64	4	162.64
20160530:002800	161.85	161.88	161.84	161.88	4	161.88
20160527:102900	160.67	160.67	160.63	160.63	4	160.63
20160526:222700	160.79	160.79	160.79	160.79	4	160.79
20160526:102700	161.69	161.69	161.66	161.69	4	161.69
20160525:222700	161.95	161.95	161.95	161.95	4	161.95
20160525:102600	161.28	161.28	161.23	161.25	4	161.25
20160524:222000	160.84	160.84	160.84	160.84	4	160.84
20160524:102000	159.80	159.80	159.79	159.79	4	159.79
20160523:221500	158.22	158.22	158.22	158.22	4	158.22
20160523:101300	158.34	158.34	158.29	158.33	4	158.33
20160522:221300	159.71	159.71	159.71	159.71	4	159.71
20160520:081400	160.62	160.68	160.62	160.67	4	160.67
20160519:201300	160.63	160.65	160.63	160.64	4	160.64
20160519:081300	160.78	160.84	160.77	160.79	4	160.79
20160518:200700	160.73	160.74	160.72	160.72	4	160.72
20160518:080700	157.94	157.94	157.90	157.91	4	157.91
20160517:200300	157.70	157.71	157.68	157.70	4	157.70
20160517:080300	158.83	158.83	158.78	158.78	4	158.78
20160516:200300	156.84	156.84	156.82	156.82	4	156.82
20160516:080300	156.15	156.17	156.12	156.15	4	156.15
20160513:180400	156.04	156.05	156.03	156.05	4	156.05
20160513:060400	156.96	156.97	156.94	156.96	4	156.96
20160512:180300	157.49	157.49	157.48	157.48	4	157.48
20160512:060300	157.18	157.20	157.18	157.20	4	157.20
20160511:180300	156.70	156.70	156.68	156.69	4	156.69
20160511:060300	157.09	157.09	157.07	157.09	4	157.09
20160510:180200	157.73	157.74	157.72	157.74	4	157.74
20160510:060200	156.66	156.66	156.61	156.61	4	156.61
20160509:175900	156.00	156.00	155.99	155.99	4	155.99
20160509:055700	155.15	155.15	155.12	155.12	4	155.12
20160506:155800	153.95	153.98	153.95	153.96	4	153.96
20160506:035800	155.01	155.01	154.99	154.99	4	154.99
20160505:155800	155.55	155.55	155.54	155.54	4	155.54
20160505:035700	155.54	155.54	155.54	155.54	4	155.54
20160504:155700	154.93	155.04	154.92	155.04	4	155.04
20160504:035700	155.77	155.77	155.75	155.75	4	155.75
20160503:155700	154.55	154.56	154.52	154.56	4	154.56
20160503:035700	155.88	155.88	155.86	155.86	4	155.86
20160502:155700	156.17	156.18	156.12	156.12	4	156.12
20160502:035700	155.63	155.63	155.63	155.63	4	155.63
20160429:135800	157.03	157.08	157.03	157.08	4	157.08
20160429:015800	157.14	157.20	157.13	157.20	4	157.20
20160428:135800	158.16	158.18	158.14	158.15	4	158.15
20160428:015800	162.32	162.33	162.32	162.33	4	162.33
20160427:135800	162.01	162.01	161.99	162.00	4	162.00
20160427:015800	162.04	162.04	162.04	162.04	4	162.04
20160426:135800	162.32	162.32	162.30	162.31	4	162.31
20160426:015800	161.15	161.19	161.15	161.17	4	161.17
20160425:135700	160.99	161.01	160.98	160.99	4	160.99
20160425:015700	160.41	160.41	160.39	160.41	4	160.41
20160422:115800	159.45	159.46	159.39	159.39	4	159.39
20160421:235800	156.74	156.74	156.74	156.74	4	156.74
